K,Rem,frictionFactor
1.01,2355.3096850934667,3.1985875489023883
1.01,2195.8831902468983,3.333122031611885
1.01,2059.692330741753,3.140547412555461
1.01,1984.6181093960447,3.5448859704121114
1.01,1892.0478489545767,3.2174675706511184
1.01,1854.340233548164,3.562841260024627
1.01,1788.6436805481706,3.6081236032400814
1.01,1762.3133205240076,3.949688827462345
1.01,2665.426741087579,3.0665758896224387
1.01,2665.426741087579,3.221712909459357
1.01,2530.2025911081214,3.197838154281812
1.01,2363.171316215901,3.621057750054785
1.01,2270.777782279888,3.057289239395105
1.01,2276.7638591539358,3.4297165956580096
1.01,2171.9661991791377,3.5901885620259337
1.01,2103.755954361835,3.440215667884098
1.01,2099.437057520069,3.397812265552757
1.01,2055.370169801301,4.097938776528939
1.01,2544.297448230785,3.146756793699616
1.01,2544.297448230785,3.304531764209196
1.01,2416.435488374352,3.278578058434072
1.01,2258.0957427052967,3.711215939982355
1.01,2171.009048301275,3.133743933030357
1.01,2177.089929784229,3.515900958642564
1.01,2077.2499272496307,3.680858938383325
1.01,2012.3762839036576,3.5275029138202383
1.01,2008.5716394786728,3.4844568577832344
1.01,1966.5975536619712,4.202878207567415
1.01,7451.896363298947,3.038196071193381
1.01,7451.896363298947,2.768272871574556
1.01,7137.384389453014,3.0329087342974423
1.01,6673.933441600798,3.0495347872908263
1.01,6553.060430236155,2.9637664425756185
1.01,6512.993153463404,3.0729815131241827
1.01,6299.569049266222,3.00241783611247
1.01,6183.583403840946,3.374650063844071
1.01,6099.648993393858,2.8217193319382954
1.01,6111.392392050274,3.821648956262608
1.035,2562.5176597367954,2.9577437368351247
1.035,2562.5176597367954,2.8709473412024327
1.035,2415.240655494297,3.380405312258741
1.035,2525.07006224222,2.982315208565516
1.035,2525.07006224222,2.9077581391471474
1.035,2361.2177774475413,3.4383977904676075
1.035,2637.350535604317,3.227851783416785
1.035,2637.350535604317,3.1978693144857817
1.035,2511.452590791284,3.271989608021198
1.035,2517.516921361471,3.312227395989956
1.035,2517.516921361471,3.280072538320736
1.035,2398.5308679738573,3.354680742460958
1.035,7440.704488508703,2.9667948348928337
1.035,7440.704488508703,2.6572085270612584
1.035,7159.029415886359,3.038584180615666
1.035,2583.646109825442,2.785688978871677
1.035,2583.646109825442,2.739138960303892
1.035,2439.03554186917,2.7747581437842856
1.035,2275.72777409029,3.0487134953628368
1.035,2156.656267142221,3.0601976959905186
1.035,2095.8499939532653,3.032698503447397
1.035,2071.1728082375016,3.137585634540464
1.035,1985.3247153999828,3.15199325993074
1.035,1953.2348646196644,3.0400648613158245
1.035,1969.2435078049652,3.893279366257032
1.035,2545.824650020056,2.8088716318601885
1.035,2545.824650020056,2.7741590779385947
1.035,2384.633074907458,2.823436492105095
1.035,2206.6804323276024,3.1158140022025025
1.035,2074.8412740684485,3.141075989436458
1.035,2000.2690795469443,3.127545073849072
1.035,1959.609170116648,3.2513241622989453
1.035,1861.856296439136,3.281895457036842
1.035,1815.9008685690603,3.1810192855722903
1.035,1814.8900913904151,4.090844408797929
1.035,2650.4135282670263,3.054356357652104
1.035,2650.4135282670263,2.957787110425649
1.035,2523.624508575425,3.2738764568009397
1.035,2352.1386674148093,3.353417414087609
1.035,2288.974071748072,3.007653781202364
1.035,2270.569781336403,3.3287277263810022
1.035,2168.733701639057,3.4265627580058324
1.035,2106.732604528219,3.5145980992144907
1.035,2083.081697994862,3.201573344719815
1.035,2088.346709543552,3.8140991815686
1.035,2529.950804028449,3.132225108545525
1.035,2529.950804028449,3.036086676882248
1.035,2410.1625331327,3.3572048309554416
1.035,2247.3701903989736,3.4358074131419287
1.035,2188.4813194446,3.075690435619687
1.035,2171.1180345914504,3.422411176158367
1.035,2073.0988241706305,3.516340577311611
1.035,2015.1240200174348,3.6001369387292117
1.035,1993.3727942759317,3.2292861303655664
1.035,1999.054902423997,3.979198644452312
1.035,7464.891120628711,2.8429361827194968
1.035,7464.891120628711,2.524217565825809
1.035,7089.345212728944,3.250060455648749
1.035,6601.855592919186,2.804746158377165
1.035,6646.542498400302,2.877064377838952
1.035,6538.539336994676,2.984702159618418
1.035,6337.812505827113,2.7884709543963915
1.035,6202.15067084411,3.358844737985949
1.035,6085.876184317109,2.7020227823218663
1.035,6166.089167880767,3.5718383448827797
1.059,2554.8697431535693,2.882696444109733
1.059,2554.8697431535693,2.6952003702124685
1.059,2413.228795320349,3.246537068781591
1.059,2517.445400007736,2.906702109441348
1.059,2517.445400007736,2.729584531775058
1.059,2359.51519493186,3.3020584410395912
1.059,2621.292168300154,2.917613260227676
1.059,2621.292168300154,3.220657787352068
1.059,2479.655577228064,3.4210735328633186
1.059,2502.1867624494453,2.993880742973797
1.059,2502.1867624494453,3.3034886222107454
1.059,2368.125832846629,3.507638796768595
1.059,7394.221975006468,2.6717428471318674
1.059,7394.221975006468,2.786553809230875
1.059,7026.392315426082,3.1390051379619845
1.059,2567.116099783237,2.627177968366852
1.059,2567.116099783237,2.764373029728011
1.059,2404.45179896835,2.8441076920226886
1.059,2265.200190471872,2.9911137531994143
1.059,2163.381567698711,2.982148684192939
1.059,2095.7341373745157,3.065744908645846
1.059,2042.7219374846304,3.2317537376479235
1.059,1980.2548030046144,3.1360240707995417
1.059,1980.824516413932,3.0247442684591
1.059,1966.473447770246,3.4749664977181247
1.059,2529.5608698630576,2.6490271659711597
1.059,2529.5608698630576,2.7996142563144897
1.059,2350.971184563365,2.893844273533363
1.059,2196.683460058696,3.0569123416811514
1.059,2081.3547371780305,3.060900365952974
1.059,2000.235786688486,3.1614150983652087
1.059,1932.927029577676,3.34811508432724
1.059,1857.9052732964449,3.264075386217716
1.059,1842.7424674792487,3.1634859423810635
1.059,1813.854337600335,3.649434446660565
1.059,2649.0363025531688,2.9302933397180904
1.059,2649.0363025531688,2.856324384416928
1.059,2541.389140978488,2.9835562751098497
1.059,2386.8692476496194,3.224814361837427
1.059,2275.4117601074518,3.0947207893987376
1.059,2244.5890287889256,3.005816765262906
1.059,2192.616202996157,3.529213494788812
1.059,2076.155881691857,3.324332753828405
1.059,2068.6711431014924,3.1114975601165
1.059,2067.6027734883924,3.802960079815036
1.059,2528.629110301508,3.006933925804975
1.059,2528.629110301508,2.929843805152725
1.059,2427.028309200064,3.058991989412337
1.059,2280.6474774331323,3.305081050076061
1.059,2175.4129179170063,3.172079433530512
1.059,2146.2904939950263,3.081304177859076
1.059,2096.95405465539,3.6182880034583222
1.059,1985.9308145209243,3.4086190127644933
1.059,1979.0878674225912,3.190764420213895
1.059,1978.3223356692813,3.900251396656462
1.059,7450.174861113089,2.802281982923822
1.059,7450.174861113089,2.424290764702416
1.059,7167.7595582098165,2.953090756396935
1.059,6688.975048728782,2.7070007466331623
1.059,6584.184498631275,2.984740808164689
1.059,6437.70191773955,2.814183767341196
1.059,6371.118627263159,2.822302826252743
1.059,6150.428541127812,3.2298819012020594
1.059,6021.97601562039,2.67332308235714
1.059,6100.825267286096,3.454807114657047
1.084,2549.55033986861,2.7196954985133064
1.084,2549.55033986861,2.7852728046262647
1.084,2399.15791936669,2.9545660540508405
1.084,2512.227986307438,2.742328990999951
1.084,2512.227986307438,2.820381585808305
1.084,2346.3806784330377,3.004573827446928
1.084,2613.2169274911125,2.920504172593541
1.084,2613.2169274911125,2.8956993172288588
1.084,2484.3410425938114,3.307305280346605
1.084,2494.495640331966,2.9968296439249884
1.084,2494.495640331966,2.970160463225569
1.084,2372.614547223363,3.39094291449841
1.084,7365.711381093282,2.706862825380276
1.084,7365.711381093282,2.474154953526412
1.084,7030.806178665882,3.102133627582733
1.084,2516.902242395012,3.02665336372547
1.084,2516.902242395012,2.5053655396491696
1.084,2424.505828717999,2.827193900453663
1.084,2268.5795850861373,2.8729732490896582
1.084,2186.380649958721,2.784905210581103
1.084,2087.590554616675,3.1358713286876534
1.084,2027.375787966977,2.760959905377744
1.084,2009.2922215254684,3.2614287481701
1.084,1944.3722552878128,3.0177047439883764
1.084,1951.384187797382,3.5782040109101683
1.084,2479.804174072309,3.052017480298053
1.084,2479.804174072309,2.537222040152169
1.084,2370.7157254291674,2.876372398231936
1.084,2200.313174215285,2.936013109307682
1.084,2103.6946631741685,2.858351269487527
1.084,1992.5881143023705,3.2330552318950367
1.084,1919.1430945416412,2.85955523615289
1.084,1886.1330088247091,3.393599846415581
1.084,1809.7809726704631,3.1547977677189825
1.084,1801.270010177195,3.7555472141374975
1.084,2593.182121745556,2.795048000595333
1.084,2593.182121745556,2.9853322601284624
1.084,2478.549397820387,2.9547339987385794
1.084,2373.950361877541,3.0739415732960067
1.084,2271.4306002822395,3.309976316919028
1.084,2214.466324500054,2.807725632668747
1.084,2195.666749118273,3.207040762626073
1.084,2109.843788917882,3.4353526653066835
1.084,2081.744255163855,3.264375085786374
1.084,2069.8611268931427,3.447689258273511
1.084,2475.3440160688083,2.868121396492396
1.084,2475.3440160688083,3.062151608018252
1.084,2367.0350121021,3.0294545393322787
1.084,2268.291634253883,3.150449560537165
1.084,2171.6030156606294,3.392712663813567
1.084,2117.484075272063,2.878223474799887
1.084,2099.855488532157,3.287949720031683
1.084,2018.1244008461235,3.5224056443705183
1.084,1991.5565693609904,3.347484065014564
1.084,1980.4965264765024,3.5358301800429004
1.084,7294.566706973967,2.683168233687934
1.084,7294.566706973967,2.6047782454428625
1.084,7011.638722923928,2.8117127683796226
1.084,6676.4197465929865,2.648884448196882
1.084,6538.584361291282,2.967777586393749
1.084,6366.134525984486,2.856050494656448
1.084,6344.321827021099,2.625961783490921
1.084,6194.187941972556,3.281522331300114
1.084,6060.162695926959,2.7512498592951697
1.084,6079.748237023373,3.2994300557897245
1.108,2517.024270330276,2.648016265565581
1.108,2517.024270330276,2.816657225348344
1.108,2377.486994049488,2.986995699556597
1.108,2479.702452271425,2.6703421900284603
1.108,2479.702452271425,2.852694311971412
1.108,2324.4201580590866,3.03781262701071
1.108,2596.1428914164294,2.7893852620479405
1.108,2596.1428914164294,3.0932897536539072
1.108,2438.705305808018,3.129180365746431
1.108,2478.197770926422,2.8622835597269987
1.108,2478.197770926422,3.1728297312911224
1.108,2329.0329494455464,3.208291629429437
1.108,7317.98239108714,2.5614974841699727
1.108,7317.98239108714,2.723759319977041
1.108,6900.677231699953,2.931478851145893
1.108,2513.3911693508826,2.8564083868963346
1.108,2513.3911693508826,2.356160667799124
1.108,2444.033755260069,2.8850006068884526
1.108,2242.0573853782635,3.145002056427925
1.108,2155.9231174132224,2.7172100206775625
1.108,2114.7682843138327,2.9637915952319016
1.108,2038.564307348892,2.968253362496626
1.108,2007.5245640893372,3.2203174327455915
1.108,1947.9525691399408,2.901770177017974
1.108,1957.4738125028523,3.529034124891645
1.108,2476.139048054745,2.880480923831595
1.108,2476.139048054745,2.386223832908848
1.108,2389.626853626922,2.9351150170498643
1.108,2174.679692085304,3.2135068156505597
1.108,2074.993953551451,2.788175232572144
1.108,2019.460939909969,3.054846130931747
1.108,1930.660828831711,3.073530841885687
1.108,1885.2833713142493,3.349742162482635
1.108,1814.1802452711263,3.0323925325736445
1.108,1808.1565972089984,3.702781998353469
1.108,2591.7241623490963,2.729628445924407
1.108,2591.7241623490963,2.8888076901998736
1.108,2456.757396016278,3.2359107271688505
1.108,2325.3671906689915,2.829574298370644
1.108,2291.9928361934385,3.118062728659502
1.108,2177.974914363433,3.219669127499583
1.108,2139.17001933849,3.4481318364705555
1.108,2081.143200093037,3.2306409685812105
1.108,2115.5216819574416,3.291273208504391
1.108,2072.734838504907,3.617461242469816
1.108,2473.961933070952,2.8009796789780066
1.108,2473.961933070952,2.963059962481027
1.108,2346.2982672673297,3.3176564882578505
1.108,2221.9376017100813,2.900008941716668
1.108,2191.27194012072,3.19603135667836
1.108,2082.620029242886,3.300548711311769
1.108,2045.859520331065,3.535138974224057
1.108,1990.684362356036,3.31253775289634
1.108,2023.89754881098,3.375100148335481
1.108,1983.23779819764,3.709958974815845
1.108,7301.722259021078,2.465526027849548
1.108,7301.722259021078,2.606753229180653
1.108,6952.990551940945,2.837348094924853
1.108,6633.704415894881,2.6126986928159988
1.108,6536.150754702537,2.757017702958662
1.108,6322.084371817038,2.8548963719294957
1.108,6221.464019902164,3.1298115709818823
1.108,6055.087980325008,2.934810901759329
1.108,6165.961412627471,2.9777333273691253
1.108,6085.665512915055,3.2564753643578017
1.133,2506.573251777449,2.6003791878975058
1.133,2506.573251777449,2.5018561127774137
1.133,2381.5147468265013,3.019018094064104
1.133,2469.3748329146424,2.622322376047294
1.133,2469.3748329146424,2.5340171942136034
1.133,2328.112115611444,3.0703686386710687
1.133,2560.804841439344,2.7298473720828724
1.133,2560.804841439344,2.983803983560186
1.133,2432.444731700992,3.085959990103775
1.133,2444.4885711388724,2.801166868616744
1.133,2444.4885711388724,3.060508046820974
1.133,2323.072281949782,3.1639722688769094
1.133,7221.002035987378,2.4691561767204693
1.133,7221.002035987378,2.667154579212005
1.133,6862.299698926509,2.9198701401882894
1.133,2494.6921348163823,2.6268989308173083
1.133,2494.6921348163823,2.682420140229086
1.133,2371.473195710421,2.6732402644709827
1.133,2251.181156578555,2.865912175616952
1.133,2155.583832192885,2.7843295075956767
1.133,2108.909656568328,2.842882682459811
1.133,2029.0143418954624,3.067350360848769
1.133,1984.113331627172,2.84717151394452
1.133,1958.4741553279505,3.197331156080793
1.133,1928.1838279497651,3.1492758011008566
1.133,2457.457940952628,2.649194914417781
1.133,2457.457940952628,2.7166215204444457
1.133,2318.7186841743314,2.7192894970154624
1.133,2184.0751215649234,2.9282020998913274
1.133,2074.846246451852,2.8567126397531704
1.133,2014.3037567276936,2.929208674794915
1.133,1922.8420852593144,3.174406590932253
1.133,1865.1664108722323,2.9600924556737898
1.133,1825.67411380964,3.3393396298566205
1.133,1782.9069755564267,3.30167166375071
1.133,2548.09665946022,2.927218962380388
1.133,2548.09665946022,2.874444796712243
1.133,2482.5170651216567,2.717666914215809
1.133,2387.14114555818,3.26899507422893
1.133,2235.7114363719074,2.7792036188503286
1.133,2244.2556147790874,2.928682680635464
1.133,2176.454983838049,3.062151888962363
1.133,2110.839921846527,3.2213396016225606
1.133,2056.5365919561955,3.410092108875197
1.133,2027.061769038366,3.803335665768754
1.133,2432.326869207685,3.003727262843434
1.133,2432.326869207685,2.9484180265106144
1.133,2370.817314584196,2.786423356640135
1.133,2280.865686496274,3.3503345756502694
1.133,2137.4304364608474,2.8486633671141144
1.133,2145.957942699912,3.002218067887089
1.133,2081.482566205392,3.139384857731226
1.133,2019.0579875570404,3.3029652816327064
1.133,1967.4375073110068,3.496903291881944
1.133,1939.546820554058,3.900525034743688
1.133,7191.436811638191,2.6362707297847248
1.133,7191.436811638191,2.5893222404946314
1.133,7008.075191521862,2.482602399125741
1.133,6768.0957625844985,2.923670767093259
1.133,6426.699483708449,2.592137640837983
1.133,6427.593563650445,2.536920098042473
1.133,6309.326417138312,2.9076177265541547
1.133,6067.998724747935,2.9599651376313427
1.133,6007.087079685842,3.0975789400227662
1.133,5960.953876908709,3.3823659997806192
1.157,2488.3606919632466,2.6336049566347204
1.157,2488.3606919632466,2.5535574888614985
1.157,2369.2202938461064,2.763815110795768
1.157,2451.299333522211,2.655909997752736
1.157,2451.299333522211,2.585820478525707
1.157,2316.9829855351068,2.810794137351008
1.157,2530.4345831571623,2.8042885415486216
1.157,2530.4345831571623,2.616300361274601
1.157,2460.9848895128366,3.104545207014327
1.157,2415.46817389385,2.877582889442061
1.157,2415.46817389385,2.683632944210073
1.157,2350.251252547319,3.1831323317962075
1.157,7132.5605988044645,2.560121994839293
1.157,7132.5605988044645,2.394515384438841
1.157,6950.187314559569,2.905858789704644
1.157,2475.4584375161467,2.663763057631355
1.157,2475.4584375161467,2.6432608881185917
1.157,2350.154064644917,2.5965270797068767
1.157,2249.2981370945927,2.8476055448709308
1.157,2140.0490951501474,2.590838279471744
1.157,2112.170035099731,2.951183551440088
1.157,2016.025271726638,2.7821887560061564
1.157,1998.5098642309435,2.922749444825776
1.157,1950.4588845746075,3.0160691457412945
1.157,1952.2609159468805,3.254824560599377
1.157,2438.1293992555607,2.6866094014147124
1.157,2438.1293992555607,2.677200867659181
1.157,2297.513483618823,2.6414619333868568
1.157,2181.947556469171,2.909842181896384
1.157,2059.439847598273,2.6585376900228628
1.157,2016.931362458504,3.041339521013278
1.157,1909.906276855429,2.8798642025902828
1.157,1878.01592476806,3.0390358249626748
1.157,1817.8005813975249,3.150316753674768
1.157,1804.876910334887,3.412496713350739
1.157,2536.1742878575687,2.5372117937533285
1.157,2536.1742878575687,3.0774632067783907
1.157,2401.4396793944984,2.674818833006819
1.157,2378.886543314544,2.916435985504424
1.157,2286.680499483663,2.823600063677914
1.157,2219.587891987126,3.1114471069717373
1.157,2142.36010005373,3.078314402398571
1.157,2129.551872051648,2.9793476135721386
1.157,2096.99383839702,3.192667686875273
1.157,2054.905037096916,3.423706755619754
1.157,2420.9991203446853,2.603309557150409
1.157,2420.9991203446853,3.1568677035967
1.157,2293.4339333054118,2.741844808741599
1.157,2273.040242021068,2.984643992480766
1.157,2186.7370420667653,2.891952899541621
1.157,2122.203843354033,3.19156187557633
1.157,2049.049545764007,3.153950792946484
1.157,2037.207212294478,3.05425909791607
1.157,2006.282048718322,3.270592778675164
1.157,1966.4497599429012,3.514506133133327
1.157,7154.223731385022,2.310566456940704
1.157,7154.223731385022,2.753458530721882
1.157,6810.577686248851,2.5021704167114653
1.157,6724.357245962135,2.6102167251944857
1.157,6558.832867434645,2.639799386889677
1.157,6374.234915577128,2.6589931165254703
1.157,6244.760324413328,2.821645987902196
1.157,6161.860945580961,2.727099247304414
1.157,6118.859614525472,2.847459936563617
1.157,6032.532533000764,3.159147811098119
1.182,2472.504823762937,2.4225171568524564
1.182,2472.504823762937,2.5975908902615457
1.182,2349.16297236566,2.502055459834476
1.182,2435.422708090485,2.44317984696369
1.182,2435.422708090485,2.630257609435388
1.182,2297.6031749948625,2.544255823187826
1.182,2540.908501349406,2.5338936890757906
1.182,2540.908501349406,2.684355991339934
1.182,2410.2917696472405,3.034334869678175
1.182,2425.5270893002366,2.60006533710629
1.182,2425.5270893002366,2.753341832373891
1.182,2301.935374566602,3.1110725170559648
1.182,7163.595883547228,2.2927930127781977
1.182,7163.595883547228,2.484114357339774
1.182,6808.785035460542,2.7628973085760515
1.182,2473.439140047373,2.516608449166656
1.182,2473.439140047373,2.560529311095016
1.182,2348.668498865181,2.3982000686448868
1.182,2271.826934782791,2.7679855071215904
1.182,2120.719219290013,2.822736571907809
1.182,2085.90370603345,2.636436720576014
1.182,2045.030068432569,2.9828092211527446
1.182,2009.5714897075472,2.715919760085983
1.182,2003.3190664602864,2.788941587055477
1.182,1977.0271970869408,3.002969307411021
1.182,2435.81349124419,2.5383850624208524
1.182,2435.81349124419,2.593585763554692
1.182,2295.781960047634,2.439894022719077
1.182,2203.498122140553,2.828522776824624
1.182,2040.7833800935584,2.896225233631587
1.182,1992.1934783579688,2.716551216943605
1.182,1937.9444550193668,3.0866143410542595
1.182,1889.4359290862108,2.822315043141796
1.182,1869.0733489931013,2.9108767741081176
1.182,1830.2163819608093,3.1460697461474827
1.182,2523.070490405393,2.6586391382309387
1.182,2523.070490405393,2.640988795994433
1.182,2413.855950670405,3.126666603889204
1.182,2291.139414698352,2.7174432193517672
1.182,2298.020893748027,2.640044198955592
1.182,2227.8863188330874,3.2115569688290866
1.182,2117.376079274939,2.8200295834690343
1.182,2151.4753388505856,2.938021405019488
1.182,2114.691093850394,2.900827235208644
1.182,2088.0236603151225,3.4705172329710234
1.182,2408.464490137556,2.7281018187060178
1.182,2408.464490137556,2.7088988800538925
1.182,2305.3006639819737,3.205735047613276
1.182,2189.166399907097,2.785063656880417
1.182,2197.0066310342418,2.706024880934628
1.182,2130.304292030381,3.292169725517397
1.182,2024.9585123607983,2.8911296112126825
1.182,2057.8994785943933,3.012438780868744
1.182,2023.0447080012973,2.974633032728374
1.182,1997.8424951604109,3.5591446304766103
1.182,7109.023758878114,2.431379653991834
1.182,7109.023758878114,2.432627497557057
1.182,6817.704685298028,2.775268449382621
1.182,6531.957927270663,2.5382536283963795
1.182,6517.7024255397255,2.4055453694263225
1.182,6406.43347352662,2.8933917893843124
1.182,6151.723445501609,2.5684747382421027
1.182,6239.5155169729205,2.6212950240431407
1.182,6180.641833069116,2.660160211089582
1.182,6121.888819432043,3.1032150257542592
1.206,2466.929991928113,2.407250474435807
1.206,2466.929991928113,2.3899146223279684
1.206,2360.179108498128,2.7209090040226624
1.206,2429.8926588398645,2.4278048244181374
1.206,2429.8926588398645,2.4200442353794327
1.206,2308.251948219582,2.766604029249848
1.206,2499.697227069647,2.6145380137654444
1.206,2499.697227069647,2.870754319729972
1.206,2395.4007824886417,2.6233940341168287
1.206,2386.210058032631,2.682793785618944
1.206,2386.210058032631,2.9445260938345257
1.206,2287.717791802438,2.689703842011819
1.206,7057.056351409875,2.370052840301077
1.206,7057.056351409875,2.606094383237193
1.206,6765.0839154094565,2.4829738335098126
1.206,2460.486382308298,2.2971958312998355
1.206,2460.486382308298,2.7962712894211386
1.206,2280.870175734876,2.619682029050295
1.206,2217.4491542086853,2.5543265345803743
1.206,2154.962911402751,2.6227968227350327
1.206,2085.512802590391,2.809656076781407
1.206,2041.4981355754749,2.547778679865304
1.206,2013.3383011829085,2.8531110438382936
1.206,1962.6225232486447,2.948448592510711
1.206,1930.1646111181235,3.059094836549792
1.206,2422.817661121266,2.317203446420157
1.206,2422.817661121266,2.8325766834402657
1.206,2229.224887857703,2.665318889918263
1.206,2150.624895324459,2.609911022667258
1.206,2074.1498551453574,2.6908158755963725
1.206,1992.1821453248044,2.894416219455536
1.206,1935.3587381448915,2.6358310649473182
1.206,1893.785384044401,2.964614260407666
1.206,1831.4045868008543,3.0772263697326827
1.206,1786.9682862946877,3.2043354332566527
1.206,2506.788960408312,2.451766564979217
1.206,2506.788960408312,2.9253928927879667
1.206,2380.062921442101,2.593790361901294
1.206,2353.1220903869253,2.772096160559151
1.206,2272.30284972184,2.814767730318386
1.206,2203.8918169223043,2.750394947925056
1.206,2161.1231862329887,2.775819723311403
1.206,2094.984650157205,3.080565260668753
1.206,2054.2260361028875,2.99714034956314
1.206,2057.2572882703453,3.4084620074276453
1.206,2392.9454391562863,2.515803748709027
1.206,2392.9454391562863,3.00063534657255
1.206,2273.010280505517,2.65943170797922
1.206,2248.342408788919,2.8410652464128683
1.206,2172.4054707274527,2.885096634731745
1.206,2107.340041212942,2.81941725386933
1.206,2066.779875031303,2.845794876809971
1.206,2003.8553116758308,3.15856061034893
1.206,1965.1714411814787,3.073355016636489
1.206,1968.36818256742,3.495470616317083
1.206,7064.912138603976,2.2874129929780493
1.206,7064.912138603976,2.5706836273901983
1.206,6777.217318953427,2.4648556571772477
1.206,6641.488428007889,2.448188654292814
1.206,6518.432683896037,2.58503376300491
1.206,6331.20215243306,2.555818076763614
1.206,6255.094757643274,2.468140167821182
1.206,6113.623894742221,2.808532553180801
1.206,6000.6908952254735,2.7681483307409804
1.206,6018.864056069367,3.0405201272083096
1.231,2424.3070193980293,2.451940335021082
1.231,2424.3070193980293,2.504472562163497
1.231,2330.7571789294816,2.3631098075930668
1.231,2387.375323919608,2.473188644528159
1.231,2387.375323919608,2.5363085240854253
1.231,2279.0615662185373,2.403032381804748
1.231,2487.2599658557424,2.439242476802897
1.231,2487.2599658557424,2.799889152462475
1.231,2385.044839279886,2.502915752914038
1.231,2374.293329623843,2.502961522847661
1.231,2374.293329623843,2.8719106723539545
1.231,2277.761532539485,2.5662611532346284
1.231,7018.595013704121,2.2316672683391103
1.231,7018.595013704121,2.569674448320771
1.231,6735.425076758217,2.426960397886931
1.231,2446.9389408965208,2.368582339367701
1.231,2446.9389408965208,2.3453917934784374
1.231,2325.7065541753777,2.69698805920812
1.231,2205.0751518638963,2.4639511473973297
1.231,2153.0922655388717,2.6132135572289346
1.231,2078.2252969535443,2.694035208830434
1.231,2020.736617091436,2.44394661880757
1.231,2005.803109284488,2.9066556940808543
1.231,1951.3825751374875,2.820561601772248
1.231,1959.1489117236,2.916525387240524
1.231,2409.75493076418,2.3890564924730517
1.231,2409.75493076418,2.375343359315402
1.231,2273.890098259885,2.7432261549922208
1.231,2139.645207957175,2.5168766587029063
1.231,2073.4097776576155,2.6802084830173047
1.231,1986.2847146628003,2.7745002368067464
1.231,1916.7041663489465,2.527642103106696
1.231,1887.7502607796905,3.019160675186534
1.231,1822.1180380922588,2.9423991849271918
1.231,1815.277833597116,3.053599674579252
1.231,2481.2312397667383,2.6340243245949986
1.231,2481.2312397667383,2.568376223660236
1.231,2414.495692484492,2.637501866917223
1.231,2312.637060493177,2.5162101201999905
1.231,2278.917856441717,2.629211811095628
1.231,2190.3593857255887,2.9616588005459263
1.231,2123.1139128954405,2.889496403567793
1.231,2081.159776722161,2.8330313761375794
1.231,2074.189413401107,2.8345987695109587
1.231,2051.42804307663,3.446210156758276
1.231,2368.558835422597,2.702811726521344
1.231,2368.558835422597,2.6344278170143105
1.231,2305.902746788922,2.7042413564310213
1.231,2209.667807430046,2.5788087735613265
1.231,2178.7242835815987,2.694900424982464
1.231,2094.395637233621,3.03597092548093
1.231,2030.417958049079,2.9623159185447663
1.231,1990.610976874772,2.904742346664171
1.231,1984.2527206431591,2.9066629200906897
1.231,1962.77474061884,3.534154234560973
1.231,6998.894867317645,2.412524890079298
1.231,6998.894867317645,2.357897362186916
1.231,6819.516950396672,2.4441301470635244
1.231,6550.69400180563,2.34128737901086
1.231,6484.340760039407,2.426825133654668
1.231,6295.523808204478,2.690393876266372
1.231,6140.992627026671,2.6420181035690486
1.231,6036.095072046774,2.60803853170403
1.231,6027.394222607832,2.607463971517716
1.231,5997.112765950371,3.08265611529509
1.255,2415.1186934266143,2.339224733368209
1.255,2415.1186934266143,2.4821318166920823
1.255,2290.134851540679,2.751241337104728
1.255,2377.574422466904,2.359917766127996
1.255,2377.574422466904,2.514344860981372
1.255,2238.3012899781047,2.797359023537486
1.255,2455.0600083023896,2.56652372445537
1.255,2455.0600083023896,2.3593339557069424
1.255,2418.021567710019,2.98580105909591
1.255,2343.6195938436385,2.633506697741136
1.255,2343.6195938436385,2.41997295424804
1.255,2309.310996113056,3.0613595121542665
1.255,6921.30425172441,2.36988987531374
1.255,6921.30425172441,2.2267606637891544
1.255,6821.557353027829,2.738474642673843
1.255,2410.4264687186314,2.421398830577616
1.255,2410.4264687186314,2.454389199119941
1.255,2320.1726847075943,2.411850611461788
1.255,2204.378726855544,2.5276890519360555
1.255,2124.242801493628,2.586033613958655
1.255,2080.76317421403,2.555131794848384
1.255,2045.4061601342007,2.6429925534826526
1.255,2016.1896643535777,2.357807498052379
1.255,2001.58527742158,2.725726299814992
1.255,1947.716394809698,2.9824401122435047
1.255,2373.6910706094377,2.4423912364380755
1.255,2373.6910706094377,2.4858003310407693
1.255,2268.3706217031504,2.45332103149432
1.255,2138.784372348356,2.582090687003032
1.255,2045.4700723645744,2.652318774459784
1.255,1988.728219937345,2.631392948988672
1.255,1940.1786731918976,2.732848022955965
1.255,1898.3626488041164,2.448380949441755
1.255,1869.9548305964809,2.842720189573821
1.255,1805.5233029651408,3.1212632688692565
1.255,2472.5740237498617,2.391478913070149
1.255,2472.5740237498617,2.602196001276523
1.255,2354.0878801359054,2.780152218807422
1.255,2283.7340395225765,2.580261812780748
1.255,2266.36789781148,2.7435174955661514
1.255,2208.1244749029747,2.5777568192437657
1.255,2167.7070713391367,2.704504169285938
1.255,2117.246080003467,2.6944294763427554
1.255,2095.9542417389944,2.878006452422296
1.255,2054.174013838822,3.1489098334798125
1.255,2360.309213235076,2.4539194517800578
1.255,2360.309213235076,2.6691199788729074
1.255,2248.2092010629817,2.850511735399752
1.255,2182.0423723195795,2.644457310859554
1.255,2166.718850665173,2.8120501821376918
